datetime,plot,depth,vwc,tsoil,ec
2023-06-07T23:15:00Z,Control,5,0.273498328,17.4,74.66666666666667
2023-06-07T23:15:00Z,Control,15,0.30642920057894735,16.66842105263158,95.21052631578948
2023-06-07T23:15:00Z,Control,30,0.32979684099999995,16.266666666666666,105.66666666666667
2023-06-07T23:15:00Z,Freshwater,5,0.4154212405,19.375,145.25
2023-06-07T23:15:00Z,Freshwater,15,0.38060024766666667,18.492592592592594,123.88888888888889
2023-06-07T23:15:00Z,Freshwater,30,0.42779718999999994,17.033333333333335,149
2023-06-07T23:15:00Z,Seawater,5,0.39005548975,20,2312.25
2023-06-07T23:15:00Z,Seawater,15,0.3266386885,19.223076923076924,1637.576923076923
2023-06-07T23:15:00Z,Seawater,30,0.321520348,18.133333333333333,1866.3333333333333
2023-06-07T23:30:00Z,Control,5,0.27360952600000005,17.4,74.66666666666667
2023-06-07T23:30:00Z,Control,15,0.30633732952631576,16.678947368421053,94.89473684210526
2023-06-07T23:30:00Z,Control,30,0.329702452,16.266666666666666,106
2023-06-07T23:30:00Z,Freshwater,5,0.4174299159999999,19.400000000000002,160.33333333333334
2023-06-07T23:30:00Z,Freshwater,15,0.38021751966666667,18.496296296296297,123.92592592592592
2023-06-07T23:30:00Z,Freshwater,30,0.4280221719999999,17.033333333333335,149
2023-06-07T23:30:00Z,Seawater,5,0.3824303455,19.975,2310.5
2023-06-07T23:30:00Z,Seawater,15,0.3265276894230769,19.21153846153846,1630.8076923076924
2023-06-07T23:30:00Z,Seawater,30,0.321381997,18.133333333333333,1856.6666666666667
2023-06-07T23:45:00Z,Control,5,0.273370321,17.4,73
2023-06-07T23:45:00Z,Control,15,0.3063704031052632,16.689473684210526,94.6842105263158
2023-06-07T23:45:00Z,Control,30,0.32940376899999996,16.3,106.66666666666667
2023-06-07T23:45:00Z,Freshwater,5,0.41486945275,19.3,145
2023-06-07T23:45:00Z,Freshwater,15,0.38039670515384616,18.473076923076924,122.38461538461539
2023-06-07T23:45:00Z,Freshwater,30,0.427929076,17.066666666666666,147
2023-06-07T23:45:00Z,Seawater,5,0.38182910049999996,19.925,2305
2023-06-07T23:45:00Z,Seawater,15,0.3263707391153846,19.20769230769231,1624.9615384615386
2023-06-07T23:45:00Z,Seawater,30,0.32119451199999993,18.133333333333333,1842.3333333333333
2023-06-08T00:00:00Z,Control,5,0.273391009,17.366666666666667,74.66666666666667
2023-06-08T00:00:00Z,Control,15,0.30629568131578944,16.710526315789473,94.6842105263158
2023-06-08T00:00:00Z,Control,30,0.32929774300000003,16.3,105.66666666666667
2023-06-08T00:00:00Z,Freshwater,5,0.414162505,19.3,145
2023-06-08T00:00:00Z,Freshwater,15,0.38057931653846155,18.47692307692308,124.34615384615384
2023-06-08T00:00:00Z,Freshwater,30,0.42801700000000004,17.066666666666666,148.33333333333334
2023-06-08T00:00:00Z,Seawater,5,0.38080892350000006,19.9,2257.25
2023-06-08T00:00:00Z,Seawater,15,0.3262319902692308,19.18076923076923,1610.076923076923
2023-06-08T00:00:00Z,Seawater,30,0.32115313599999995,18.166666666666668,1833
2023-06-08T00:15:00Z,Control,5,0.273491863,17.366666666666667,73.33333333333333
2023-06-08T00:15:00Z,Control,15,0.30629118984210524,16.71578947368421,93.63157894736842
2023-06-08T00:15:00Z,Control,30,0.32967917799999996,16.3,105.33333333333333
2023-06-08T00:15:00Z,Freshwater,5,0.41441270049999995,19.275,145
2023-06-08T00:15:00Z,Freshwater,15,0.379996704,18.462962962962962,122.85185185185185
2023-06-08T00:15:00Z,Freshwater,30,0.42783080799999995,17.066666666666666,145.66666666666666
2023-06-08T00:15:00Z,Seawater,5,0.37923598899999994,19.875,2222.5
2023-06-08T00:15:00Z,Seawater,15,0.3261259145384615,19.173076923076923,1601.3846153846155
2023-06-08T00:15:00Z,Seawater,30,0.32065533100000004,18.166666666666668,1808
2023-06-08T00:30:00Z,Control,5,0.273402646,17.366666666666667,75
2023-06-08T00:30:00Z,Control,15,0.3064441041052632,16.721052631578946,93.84210526315789
2023-06-08T00:30:00Z,Control,30,0.32965461099999993,16.3,103
2023-06-08T00:30:00Z,Freshwater,5,0.41372514775,19.2,144
2023-06-08T00:30:00Z,Freshwater,15,0.37993895,18.455555555555556,122.44444444444444
2023-06-08T00:30:00Z,Freshwater,30,0.42762392799999993,17.066666666666666,146.66666666666666
2023-06-08T00:30:00Z,Seawater,5,0.37855037575,19.799999999999997,2227.75
2023-06-08T00:30:00Z,Seawater,15,0.32606653599999996,19.16923076923077,1593.1153846153845
2023-06-08T00:30:00Z,Seawater,30,0.320704465,18.133333333333333,1807.6666666666667
2023-06-08T00:45:00Z,Control,5,0.27329274099999995,17.333333333333332,74.33333333333333
2023-06-08T00:45:00Z,Control,15,0.30627587799999995,16.721052631578946,94.10526315789474
2023-06-08T00:45:00Z,Control,30,0.329617114,16.3,104.66666666666667
2023-06-08T00:45:00Z,Freshwater,5,0.41358550374999997,19.175,143
2023-06-08T00:45:00Z,Freshwater,15,0.37952475899999993,18.455555555555556,122
2023-06-08T00:45:00Z,Freshwater,30,0.427830808,17.066666666666666,147
2023-06-08T00:45:00Z,Seawater,5,0.3775777165,19.75,2210.25
2023-06-08T00:45:00Z,Seawater,15,0.32591943238461535,19.157692307692308,1591
2023-06-08T00:45:00Z,Seawater,30,0.32045491600000003,18.1,1795.3333333333333
2023-06-08T01:00:00Z,Control,5,0.27335221900000006,17.3,72.33333333333333
2023-06-08T01:00:00Z,Control,15,0.3062348422631579,16.721052631578946,94.26315789473684
2023-06-08T01:00:00Z,Control,30,0.32932877499999996,16.3,102.66666666666667
2023-06-08T01:00:00Z,Freshwater,5,0.41252653675,19.175,143
2023-06-08T01:00:00Z,Freshwater,15,0.379216594,18.444444444444446,122.22222222222223
2023-06-08T01:00:00Z,Freshwater,30,0.428059669,17.03333333333333,148.33333333333334
2023-06-08T01:00:00Z,Seawater,5,0.37675245925,19.7,2232
2023-06-08T01:00:00Z,Seawater,15,0.32583439276923076,19.138461538461538,1582.6923076923076
2023-06-08T01:00:00Z,Seawater,30,0.320440693,18.133333333333333,1782.6666666666667
2023-06-08T01:15:00Z,Control,5,0.273242314,17.3,73.66666666666667
2023-06-08T01:15:00Z,Control,15,0.3063393711052631,16.721052631578946,93.84210526315789
2023-06-08T01:15:00Z,Control,30,0.3289964740000001,16.333333333333332,106.33333333333333
2023-06-08T01:15:00Z,Freshwater,5,0.412145425,19.15,142.5
2023-06-08T01:15:00Z,Freshwater,15,0.3789009583333333,18.425925925925927,122.18518518518519
2023-06-08T01:15:00Z,Freshwater,30,0.4227519039999999,17.03333333333333,147
2023-06-08T01:15:00Z,Seawater,5,0.37628697925000004,19.65,2188.25
2023-06-08T01:15:00Z,Seawater,15,0.3255269074230769,19.119230769230768,1575.576923076923
2023-06-08T01:15:00Z,Seawater,30,0.3202532079999999,18.133333333333333,1768
2023-06-08T01:30:00Z,Control,5,0.273304378,17.3,74.33333333333333
2023-06-08T01:30:00Z,Control,15,0.3062532164736842,16.721052631578946,94.57894736842105
2023-06-08T01:30:00Z,Control,30,0.32949815800000004,16.333333333333332,104.33333333333333
2023-06-08T01:30:00Z,Freshwater,5,0.4121211812499999,19.075,142.25
2023-06-08T01:30:00Z,Freshwater,15,0.37885943866666666,18.40740740740741,121.33333333333333
2023-06-08T01:30:00Z,Freshwater,30,0.422468737,17.03333333333333,147.33333333333334
2023-06-08T01:30:00Z,Seawater,5,0.3759727802499999,19.6,2173
2023-06-08T01:30:00Z,Seawater,15,0.3255270566153846,19.1,1563.2692307692307
2023-06-08T01:30:00Z,Seawater,30,0.320338546,18.133333333333333,1755.3333333333333
2023-06-08T01:45:00Z,Control,5,0.2730897400000001,17.266666666666666,73.33333333333333
2023-06-08T01:45:00Z,Control,15,0.3062070767894737,16.721052631578946,94.05263157894737
2023-06-08T01:45:00Z,Control,30,0.3294115270000001,16.333333333333332,105.66666666666667
2023-06-08T01:45:00Z,Freshwater,5,0.41195632374999996,19.05,141.25
2023-06-08T01:45:00Z,Freshwater,15,0.37771556466666667,18.396296296296295,121.29629629629629
2023-06-08T01:45:00Z,Freshwater,30,0.42241960300000003,17.03333333333333,148.66666666666666
2023-06-08T01:45:00Z,Seawater,5,0.37541032524999995,19.55,2158.75
2023-06-08T01:45:00Z,Seawater,15,0.32546961757692305,19.073076923076922,1560.0384615384614
2023-06-08T01:45:00Z,Seawater,30,0.320145889,18.133333333333333,1738.3333333333333
2023-06-08T02:00:00Z,Control,5,0.27310008399999997,17.266666666666666,74.66666666666667
2023-06-08T02:00:00Z,Control,15,0.3061933982105263,16.721052631578946,93.84210526315789
2023-06-08T02:00:00Z,Control,30,0.32958866800000003,16.333333333333332,105.33333333333333
2023-06-08T02:00:00Z,Freshwater,5,0.41146175125000006,19,140.5
2023-06-08T02:00:00Z,Freshwater,15,0.376386648,18.381481481481483,121.4074074074074
2023-06-08T02:00:00Z,Freshwater,30,0.4224997689999999,17.03333333333333,145.66666666666666
2023-06-08T02:00:00Z,Seawater,5,0.37490508549999996,19.5,2160
2023-06-08T02:00:00Z,Seawater,15,0.3252659700769231,19.05,1551.6538461538462
2023-06-08T02:00:00Z,Seawater,30,0.31990151199999994,18.1,1720.3333333333333
2023-06-08T02:15:00Z,Control,5,0.27302896899999995,17.2,74.66666666666667
2023-06-08T02:15:00Z,Control,15,0.306360399368421,16.721052631578946,94.52631578947368
2023-06-08T02:15:00Z,Control,30,0.32932230999999995,16.366666666666667,104.33333333333333
2023-06-08T02:15:00Z,Freshwater,5,0.411187312,18.975,142.5
2023-06-08T02:15:00Z,Freshwater,15,0.3764768706666667,18.35925925925926,121.29629629629629
2023-06-08T02:15:00Z,Freshwater,30,0.421832581,17.03333333333333,148
2023-06-08T02:15:00Z,Seawater,5,0.3746801035,19.45,2173
2023-06-08T02:15:00Z,Seawater,15,0.32519062796153847,19.038461538461537,1543.6538461538462
2023-06-08T02:15:00Z,Seawater,30,0.31968816699999997,18.133333333333333,1705.3333333333333
2023-06-08T02:30:00Z,Control,5,0.273184129,17.166666666666668,74.33333333333333
2023-06-08T02:30:00Z,Control,15,0.3063346754736842,16.71578947368421,94.36842105263158
2023-06-08T02:30:00Z,Control,30,0.329208526,16.366666666666667,106.66666666666667
2023-06-08T02:30:00Z,Freshwater,5,0.41084305075,18.925,143
2023-06-08T02:30:00Z,Freshwater,15,0.37630332133333333,18.348148148148148,120.62962962962963
2023-06-08T02:30:00Z,Freshwater,30,0.42190369600000005,17,149
2023-06-08T02:30:00Z,Seawater,5,0.37398673224999995,19.375,2147.25
2023-06-08T02:30:00Z,Seawater,15,0.32303114091999996,19.024,1549.24
2023-06-08T02:30:00Z,Seawater,30,0.319511026,18.133333333333333,1694
2023-06-08T02:45:00Z,Control,5,0.273137581,17.166666666666668,74.66666666666667
2023-06-08T02:45:00Z,Control,15,0.30632120105263155,16.710526315789473,94.3157894736842
2023-06-08T02:45:00Z,Control,30,0.32902492,16.366666666666667,105
2023-06-08T02:45:00Z,Freshwater,5,0.40935351475000004,18.9,143.5
2023-06-08T02:45:00Z,Freshwater,15,0.3761654013333333,18.337037037037035,121.25925925925925
2023-06-08T02:45:00Z,Freshwater,30,0.422387278,17,147.33333333333334
2023-06-08T02:45:00Z,Seawater,5,0.37344658149999993,19.375,2173
2023-06-08T02:45:00Z,Seawater,15,0.3246329471153846,19.015384615384615,1526.1923076923076
2023-06-08T02:45:00Z,Seawater,30,0.319442497,18.133333333333333,1678.3333333333333
2023-06-08T03:00:00Z,Control,5,0.27318154299999997,17.133333333333333,73.66666666666667
2023-06-08T03:00:00Z,Control,15,0.3065192342105263,16.705263157894738,94.15789473684211
2023-06-08T03:00:00Z,Control,30,0.32914516900000007,16.366666666666667,105.66666666666667
2023-06-08T03:00:00Z,Freshwater,5,0.40848170949999996,18.85,140.5
2023-06-08T03:00:00Z,Freshwater,15,0.37596038899999995,18.32962962962963,120.70370370370371
2023-06-08T03:00:00Z,Freshwater,30,0.42203041,17,146
2023-06-08T03:00:00Z,Seawater,5,0.371127586,19.266666666666666,1766.3333333333333
2023-06-08T03:00:00Z,Seawater,15,0.32451836742307694,18.976923076923075,1517.6153846153845
2023-06-08T03:00:00Z,Seawater,30,0.31939207000000003,18.133333333333333,1673.6666666666667
2023-06-08T03:15:00Z,Control,5,0.273030262,17.133333333333333,73.33333333333333
2023-06-08T03:15:00Z,Control,15,0.3063399835789474,16.694736842105264,94.21052631578948
2023-06-08T03:15:00Z,Control,30,0.32956927299999994,16.366666666666667,106.66666666666667
2023-06-08T03:15:00Z,Freshwater,5,0.408301336,18.8,141.25
2023-06-08T03:15:00Z,Freshwater,15,0.3759365403333333,18.31851851851852,119.66666666666667
2023-06-08T03:15:00Z,Freshwater,30,0.421942486,17,147.66666666666666
2023-06-08T03:15:00Z,Seawater,5,0.37235173374999997,19.25,2143.5
2023-06-08T03:15:00Z,Seawater,15,0.32438827173076923,18.95769230769231,1511.5
2023-06-08T03:15:00Z,Seawater,30,0.31921105,18.166666666666668,1664.3333333333333
2023-06-08T03:30:00Z,Control,5,0.27308715399999994,17.066666666666666,75
2023-06-08T03:30:00Z,Control,15,0.30638571494736844,16.694736842105264,94.52631578947368
2023-06-08T03:30:00Z,Control,30,0.329380495,16.366666666666667,105.33333333333333
2023-06-08T03:30:00Z,Freshwater,5,0.40771172800000005,18.75,138.75
2023-06-08T03:30:00Z,Freshwater,15,0.3756946056666667,18.303703703703704,120.14814814814815
2023-06-08T03:30:00Z,Freshwater,30,0.422013601,17.03333333333333,149
2023-06-08T03:30:00Z,Seawater,5,0.372083113,19.2,2105
2023-06-08T03:30:00Z,Seawater,15,0.324134794,18.942307692307693,1498.2692307692307
2023-06-08T03:30:00Z,Seawater,30,0.319354573,18.166666666666668,1655
2023-06-08T03:45:00Z,Control,5,0.2730690520000001,17.066666666666666,73.33333333333333
2023-06-08T03:45:00Z,Control,15,0.30655189947368416,16.689473684210526,94.89473684210526
2023-06-08T03:45:00Z,Control,30,0.328930531,16.366666666666667,104
2023-06-08T03:45:00Z,Freshwater,5,0.4072830985,18.725,138.5
2023-06-08T03:45:00Z,Freshwater,15,0.3754719223333333,18.27777777777778,120.22222222222223
2023-06-08T03:45:00Z,Freshwater,30,0.4213076230000001,17.033333333333335,147
2023-06-08T03:45:00Z,Seawater,5,0.37164478600000006,19.15,2103.25
2023-06-08T03:45:00Z,Seawater,15,0.32396456557692305,18.915384615384614,1485.8076923076924
2023-06-08T03:45:00Z,Seawater,30,0.319154158,18.133333333333333,1649.6666666666667
2023-06-08T04:00:00Z,Control,5,0.27299535100000005,17,72.33333333333333
2023-06-08T04:00:00Z,Control,15,0.30618033210526313,16.684210526315788,93.94736842105263
2023-06-08T04:00:00Z,Control,30,0.329266711,16.366666666666667,104.66666666666667
2023-06-08T04:00:00Z,Freshwater,5,0.40711436200000006,18.7,137.75
2023-06-08T04:00:00Z,Freshwater,15,0.375247946,18.255555555555556,119.81481481481481
2023-06-08T04:00:00Z,Freshwater,30,0.424880182,16.9,141.5
2023-06-08T04:00:00Z,Seawater,5,0.37130634325,19.075,2123.5
2023-06-08T04:00:00Z,Seawater,15,0.3237368981153846,18.873076923076923,1474.1923076923076
2023-06-08T04:00:00Z,Seawater,30,0.318903316,18.133333333333333,1634.3333333333333
2023-06-08T04:15:00Z,Control,5,0.27285958600000004,17,72.33333333333333
2023-06-08T04:15:00Z,Control,15,0.3062658742631579,16.678947368421053,94.3157894736842
2023-06-08T04:15:00Z,Control,30,0.32888915499999993,16.366666666666667,102.66666666666667
2023-06-08T04:15:00Z,Freshwater,5,0.40588956775,18.625,135
2023-06-08T04:15:00Z,Freshwater,15,0.3753669848846154,18.234615384615385,118.11538461538461
2023-06-08T04:15:00Z,Freshwater,30,0.421854562,17.033333333333335,147
2023-06-08T04:15:00Z,Seawater,5,0.37069831,19.05,2099.5
2023-06-08T04:15:00Z,Seawater,15,0.3236175442692308,18.857692307692307,1455.7307692307693
2023-06-08T04:15:00Z,Seawater,30,0.3189563289999999,18.133333333333333,1632
2023-06-08T04:30:00Z,Control,5,0.27285441399999993,17,74.33333333333333
2023-06-08T04:30:00Z,Control,15,0.30639796442105255,16.66842105263158,94.3157894736842
2023-06-08T04:30:00Z,Control,30,0.328710721,16.366666666666667,105.66666666666667
2023-06-08T04:30:00Z,Freshwater,5,0.40515934600000003,18.6,133.5
2023-06-08T04:30:00Z,Freshwater,15,0.374977709,18.225925925925925,119.51851851851852
2023-06-08T04:30:00Z,Freshwater,30,0.42205497699999994,17.033333333333335,147.66666666666666
2023-06-08T04:30:00Z,Seawater,5,0.37060424424999994,19,2088
2023-06-08T04:30:00Z,Seawater,15,0.32487320044,18.844,1465.44
2023-06-08T04:30:00Z,Seawater,30,0.31907269899999996,18.133333333333333,1629.6666666666667
2023-06-08T04:45:00Z,Control,5,0.27285053499999995,16.933333333333334,73
2023-06-08T04:45:00Z,Control,15,0.30635917442105265,16.66315789473684,94.36842105263158
2023-06-08T04:45:00Z,Control,30,0.32916068500000006,16.366666666666667,106.33333333333333
2023-06-08T04:45:00Z,Freshwater,5,0.40350204324999994,18.6,132.5
2023-06-08T04:45:00Z,Freshwater,15,0.375183296,18.214814814814815,119.33333333333333
2023-06-08T04:45:00Z,Freshwater,30,0.42198903399999993,17.033333333333335,146.33333333333334
2023-06-08T04:45:00Z,Seawater,5,0.37006700275,18.95,2073.5
2023-06-08T04:45:00Z,Seawater,15,0.3232103984615385,18.81153846153846,1425.3076923076924
2023-06-08T04:45:00Z,Seawater,30,0.31866928299999997,18.133333333333333,1619.6666666666667
2023-06-08T05:00:00Z,Control,5,0.27284019100000007,16.933333333333334,72.66666666666667
2023-06-08T05:00:00Z,Control,15,0.30634998731578944,16.642105263157895,93.94736842105263
2023-06-08T05:00:00Z,Control,30,0.32864477799999997,16.366666666666667,104.66666666666667
2023-06-08T05:00:00Z,Freshwater,5,0.40316069125000004,18.525,133
2023-06-08T05:00:00Z,Freshwater,15,0.3746969843333333,18.192592592592593,119.29629629629629
2023-06-08T05:00:00Z,Freshwater,30,0.421942486,17.033333333333335,146.66666666666666
2023-06-08T05:00:00Z,Seawater,5,0.36970625575,18.9,2056
2023-06-08T05:00:00Z,Seawater,15,0.32310447192307695,18.784615384615385,1422.1538461538462
2023-06-08T05:00:00Z,Seawater,30,0.31858523800000005,18.133333333333333,1618
2023-06-08T05:15:00Z,Control,5,0.272757439,16.9,71.66666666666667
2023-06-08T05:15:00Z,Control,15,0.306562924,16.63684210526316,94.73684210526316
2023-06-08T05:15:00Z,Control,30,0.329129653,16.366666666666667,105
2023-06-08T05:15:00Z,Freshwater,5,0.40282321825,18.5,132.5
2023-06-08T05:15:00Z,Freshwater,15,0.374426029,18.17037037037037,119.55555555555556
2023-06-08T05:15:00Z,Freshwater,30,0.421704574,17.033333333333335,148.33333333333334
2023-06-08T05:15:00Z,Seawater,5,0.36929120275,18.875,2098.25
2023-06-08T05:15:00Z,Seawater,15,0.32280459538461537,18.76923076923077,1408.076923076923
2023-06-08T05:15:00Z,Seawater,30,0.318430078,18.133333333333333,1613
2023-06-08T05:30:00Z,Control,5,0.2728725159999999,16.866666666666667,73
2023-06-08T05:30:00Z,Control,15,0.30634835405263156,16.63157894736842,94.05263157894737
2023-06-08T05:30:00Z,Control,30,0.329059831,16.366666666666667,103.33333333333333
2023-06-08T05:30:00Z,Freshwater,5,0.40241592325000003,18.45,132
2023-06-08T05:30:00Z,Freshwater,15,0.37428006366666666,18.159259259259258,119.33333333333333
2023-06-08T05:30:00Z,Freshwater,30,0.421496401,17.033333333333335,144.33333333333334
2023-06-08T05:30:00Z,Seawater,5,0.3689896105,18.8,2084.75
2023-06-08T05:30:00Z,Seawater,15,0.32147588869230764,18.74230769230769,1407.9615384615386
2023-06-08T05:30:00Z,Seawater,30,0.31831500099999993,18.133333333333333,1604.6666666666667
2023-06-08T05:45:00Z,Control,5,0.272757439,16.866666666666667,73.66666666666667
2023-06-08T05:45:00Z,Control,15,0.30635488710526315,16.63157894736842,94.26315789473684
2023-06-08T05:45:00Z,Control,30,0.328453414,16.366666666666667,105.33333333333333
2023-06-08T05:45:00Z,Freshwater,5,0.4022248825,18.45,131.75
2023-06-08T05:45:00Z,Freshwater,15,0.3740405713333333,18.133333333333333,118.88888888888889
2023-06-08T05:45:00Z,Freshwater,30,0.421766638,17,147.66666666666666
2023-06-08T05:45:00Z,Seawater,5,0.3687297175,18.75,2073.75
2023-06-08T05:45:00Z,Seawater,15,0.3212704508846154,18.703846153846154,1399.8846153846155
2023-06-08T05:45:00Z,Seawater,30,0.31832146599999994,18.133333333333333,1589
2023-06-08T06:00:00Z,Control,5,0.272716063,16.8,74
2023-06-08T06:00:00Z,Control,15,0.30661192189473685,16.626315789473683,93.94736842105263
2023-06-08T06:00:00Z,Control,30,0.32901845500000004,16.366666666666667,103.66666666666667
2023-06-08T06:00:00Z,Freshwater,5,0.40078868275,18.4,130.75
2023-06-08T06:00:00Z,Freshwater,15,0.3738638613333333,18.122222222222224,119.11111111111111
2023-06-08T06:00:00Z,Freshwater,30,0.421673542,17,145
2023-06-08T06:00:00Z,Seawater,5,0.36813526075,18.725,2046.75
2023-06-08T06:00:00Z,Seawater,15,0.32170747095999996,18.676000000000002,1408.72
2023-06-08T06:00:00Z,Seawater,30,0.318162427,18.133333333333333,1600.3333333333333
2023-06-08T06:15:00Z,Control,5,0.27276261099999993,16.8,73
2023-06-08T06:15:00Z,Control,15,0.3064234841578947,16.610526315789475,93.42105263157895
2023-06-08T06:15:00Z,Control,30,0.32881028200000006,16.366666666666667,105
2023-06-08T06:15:00Z,Freshwater,5,0.40020877224999996,18.35,131.75
2023-06-08T06:15:00Z,Freshwater,15,0.37371631566666663,18.103703703703705,118.33333333333333
2023-06-08T06:15:00Z,Freshwater,30,0.4218222370000001,17,145.33333333333334
2023-06-08T06:15:00Z,Seawater,5,0.36815174650000004,18.675,2046.5
2023-06-08T06:15:00Z,Seawater,15,0.3208043741153846,18.661538461538463,1392.8461538461538
2023-06-08T06:15:00Z,Seawater,30,0.3179089990000001,18.133333333333333,1574.3333333333333
2023-06-08T06:30:00Z,Control,5,0.27281821,16.8,73.33333333333333
2023-06-08T06:30:00Z,Control,15,0.3064279756315789,16.610526315789475,94.10526315789474
2023-06-08T06:30:00Z,Control,30,0.32878571500000003,16.366666666666667,105.33333333333333
2023-06-08T06:30:00Z,Freshwater,5,0.3996957745,18.35,132
2023-06-08T06:30:00Z,Freshwater,15,0.373889865,18.07777777777778,118.77777777777777
2023-06-08T06:30:00Z,Freshwater,30,0.42153260499999995,17,145.66666666666666
2023-06-08T06:30:00Z,Seawater,5,0.36758444274999996,18.65,2069.5
2023-06-08T06:30:00Z,Seawater,15,0.3206607019230769,18.638461538461538,1392.0384615384614
2023-06-08T06:30:00Z,Seawater,30,0.317725393,18.1,1588.6666666666667
2023-06-08T06:45:00Z,Control,5,0.2727470949999999,16.766666666666666,71.66666666666667
2023-06-08T06:45:00Z,Control,15,0.3061717574736842,16.605263157894736,94.15789473684211
2023-06-08T06:45:00Z,Control,30,0.329107672,16.366666666666667,106.33333333333333
2023-06-08T06:45:00Z,Freshwater,5,0.39915077499999996,18.3,131.25
2023-06-08T06:45:00Z,Freshwater,15,0.37289023233333335,18.05925925925926,119.03703703703704
2023-06-08T06:45:00Z,Freshwater,30,0.421071004,17,146
2023-06-08T06:45:00Z,Seawater,5,0.36755825950000004,18.6,2022.75
2023-06-08T06:45:00Z,Seawater,15,0.3204424335769231,18.607692307692307,1381.423076923077
2023-06-08T06:45:00Z,Seawater,30,0.31725474099999995,18.066666666666666,1582.3333333333333
2023-06-08T07:00:00Z,Control,5,0.272694082,16.766666666666666,72.66666666666667
2023-06-08T07:00:00Z,Control,15,0.3062509707368421,16.589473684210525,93.6842105263158
2023-06-08T07:00:00Z,Control,30,0.32863702,16.366666666666667,103.66666666666667
2023-06-08T07:00:00Z,Freshwater,5,0.39866493025,18.275,129.5
2023-06-08T07:00:00Z,Freshwater,15,0.3725609483333333,18.044444444444444,118.62962962962963
2023-06-08T07:00:00Z,Freshwater,30,0.421124017,17,147
2023-06-08T07:00:00Z,Seawater,5,0.36723242349999996,18.575,2056.75
2023-06-08T07:00:00Z,Seawater,15,0.32052374338461537,18.592307692307692,1380.8076923076924
2023-06-08T07:00:00Z,Seawater,30,0.317402143,18.066666666666666,1584.6666666666667
2023-06-08T07:15:00Z,Control,5,0.272652706,16.733333333333334,73.33333333333333
2023-06-08T07:15:00Z,Control,15,0.3063163012631579,16.573684210526316,94.3157894736842
2023-06-08T07:15:00Z,Control,30,0.3288180399999999,16.366666666666667,106.33333333333333
2023-06-08T07:15:00Z,Freshwater,5,0.39826927225000003,18.25,129.5
2023-06-08T07:15:00Z,Freshwater,15,0.372504631,18.02962962962963,118.70370370370371
2023-06-08T07:15:00Z,Freshwater,30,0.4207257729999999,16.966666666666665,147.66666666666666
2023-06-08T07:15:00Z,Seawater,5,0.36698901624999997,18.525,2029
2023-06-08T07:15:00Z,Seawater,15,0.32034769646153843,18.565384615384616,1375.5
2023-06-08T07:15:00Z,Seawater,30,0.31713707799999996,18.066666666666666,1563
2023-06-08T07:30:00Z,Control,5,0.27269408199999995,16.666666666666668,72.33333333333333
2023-06-08T07:30:00Z,Control,15,0.3063142596842105,16.568421052631578,93.84210526315789
2023-06-08T07:30:00Z,Control,30,0.328912429,16.366666666666667,105.33333333333333
2023-06-08T07:30:00Z,Freshwater,5,0.411734251,18.166666666666668,127.33333333333333
2023-06-08T07:30:00Z,Freshwater,15,0.37213081033333334,18.011111111111113,118.03703703703704
2023-06-08T07:30:00Z,Freshwater,30,0.42035726800000006,16.966666666666665,145
2023-06-08T07:30:00Z,Seawater,5,0.36668645424999996,18.5,2025.5
2023-06-08T07:30:00Z,Seawater,15,0.3201100331153846,18.526923076923076,1368.6923076923076
2023-06-08T07:30:00Z,Seawater,30,0.31728448000000004,18.066666666666666,1574.3333333333333
2023-06-08T07:45:00Z,Control,5,0.272603572,16.666666666666668,71.33333333333333
2023-06-08T07:45:00Z,Control,15,0.3066588782105263,16.563157894736843,93.57894736842105
2023-06-08T07:45:00Z,Control,30,0.32866288,16.366666666666667,103.33333333333333
2023-06-08T07:45:00Z,Freshwater,5,0.3978377335,18.2,128.75
2023-06-08T07:45:00Z,Freshwater,15,0.37204101866666667,17.992592592592594,118.33333333333333
2023-06-08T07:45:00Z,Freshwater,30,0.4214188209999999,16.966666666666665,148
2023-06-08T07:45:00Z,Seawater,5,0.36647019999999997,18.475,2037.5
2023-06-08T07:45:00Z,Seawater,15,0.32219560432,18.516,1383.4
2023-06-08T07:45:00Z,Seawater,30,0.31710733900000004,18.066666666666666,1569
2023-06-08T08:00:00Z,Control,5,0.27250013199999995,16.666666666666668,74
2023-06-08T08:00:00Z,Control,15,0.3027130165,16.566666666666666,76.11111111111111
2023-06-08T08:00:00Z,Control,30,0.329018455,16.366666666666667,103
2023-06-08T08:00:00Z,Freshwater,5,0.3974362569999999,18.175,129.5
2023-06-08T08:00:00Z,Freshwater,15,0.37148158066666664,17.974074074074075,118.37037037037037
2023-06-08T08:00:00Z,Freshwater,30,0.42105678100000005,16.966666666666665,147
2023-06-08T08:00:00Z,Seawater,5,0.36623649025000005,18.424999999999997,2010.75
2023-06-08T08:00:00Z,Seawater,15,0.3194137526153846,18.48846153846154,1359.8461538461538
2023-06-08T08:00:00Z,Seawater,30,0.316821586,18.066666666666666,1562.6666666666667
2023-06-08T08:15:00Z,Control,5,0.27252469900000004,16.666666666666668,73.66666666666667
2023-06-08T08:15:00Z,Control,15,0.30638857315789475,16.53684210526316,93.42105263157895
2023-06-08T08:15:00Z,Control,30,0.3283810060000001,16.366666666666667,104.33333333333333
