datetime,plot,depth,vwc,tsoil,ec,filled,datetime_est
2023-06-07T14:30:00Z,Seawater,15,0.3251906578,18.34,1600.8,FALSE,2023-06-07 09:30:00
2023-06-07T14:30:00Z,Seawater,30,0.3306546172,17.580000000000002,1553.8,FALSE,2023-06-07 09:30:00
2023-06-07T14:45:00Z,Control,5,0.27967111000000006,16.666666666666668,75.66666666666667,FALSE,2023-06-07 09:45:00
2023-06-07T14:45:00Z,Control,15,0.28199333800000004,16.3,48.5,FALSE,2023-06-07 09:45:00
2023-06-07T14:45:00Z,Control,30,0.333878842,16.266666666666666,106.33333333333333,FALSE,2023-06-07 09:45:00
2023-06-07T14:45:00Z,Freshwater,5,0.41605778439999996,19.06,150.4,FALSE,2023-06-07 09:45:00
2023-06-07T14:45:00Z,Freshwater,15,0.36877432600000004,18.14,108.2,FALSE,2023-06-07 09:45:00
2023-06-07T14:45:00Z,Freshwater,30,0.40321674279999997,17.06,117.4,FALSE,2023-06-07 09:45:00
2023-06-07T14:45:00Z,Seawater,5,0.413700904,19.64,2697.2,FALSE,2023-06-07 09:45:00
2023-06-07T14:45:00Z,Seawater,15,0.3253248712,18.36,1598.8,FALSE,2023-06-07 09:45:00
2023-06-07T14:45:00Z,Seawater,30,0.3307958128,17.6,1572.8,FALSE,2023-06-07 09:45:00
2023-06-07T15:00:00Z,Control,5,0.279468109,16.7,75.66666666666667,FALSE,2023-06-07 10:00:00
2023-06-07T15:00:00Z,Control,15,0.281108926,16.3,51,FALSE,2023-06-07 10:00:00
2023-06-07T15:00:00Z,Control,30,0.3336590320000001,16.266666666666666,107.33333333333333,FALSE,2023-06-07 10:00:00
2023-06-07T15:00:00Z,Freshwater,5,0.4160383894,19.1,149.2,FALSE,2023-06-07 10:00:00
2023-06-07T15:00:00Z,Freshwater,15,0.3685904614,18.28,108.2,FALSE,2023-06-07 10:00:00
2023-06-07T15:00:00Z,Freshwater,30,0.4029009922,17.1,117,FALSE,2023-06-07 10:00:00
2023-06-07T15:00:00Z,Seawater,5,0.41448989259999997,19.7,2663.8,FALSE,2023-06-07 10:00:00
2023-06-07T15:00:00Z,Seawater,15,0.32554597420000003,18.36,1650.2,FALSE,2023-06-07 10:00:00
2023-06-07T15:00:00Z,Seawater,30,0.33107510079999997,17.6,1569.2,FALSE,2023-06-07 10:00:00
2023-06-07T15:15:00Z,Control,5,0.27951077800000007,16.7,75,FALSE,2023-06-07 10:15:00
2023-06-07T15:15:00Z,Control,15,0.281244691,16.3,49,FALSE,2023-06-07 10:15:00
2023-06-07T15:15:00Z,Control,30,0.3333138009999999,16.266666666666666,108.66666666666667,FALSE,2023-06-07 10:15:00
2023-06-07T15:15:00Z,Freshwater,5,0.4161113146,19.16,149.6,FALSE,2023-06-07 10:15:00
2023-06-07T15:15:00Z,Freshwater,15,0.36894189880000006,18.28,108,FALSE,2023-06-07 10:15:00
2023-06-07T15:15:00Z,Freshwater,30,0.40297158999999994,17.1,117,FALSE,2023-06-07 10:15:00
2023-06-07T15:15:00Z,Seawater,5,0.4150554508,19.78,2698.6,FALSE,2023-06-07 10:15:00
2023-06-07T15:15:00Z,Seawater,15,0.32544589599999996,18.4,1624,FALSE,2023-06-07 10:15:00
2023-06-07T15:15:00Z,Seawater,30,0.33122638179999997,17.6,1571.6,FALSE,2023-06-07 10:15:00
2023-06-07T15:30:00Z,Control,5,0.279073744,16.733333333333334,74.33333333333333,FALSE,2023-06-07 10:30:00
2023-06-07T15:30:00Z,Control,15,0.2812854205,16.3,50.5,FALSE,2023-06-07 10:30:00
2023-06-07T15:30:00Z,Control,30,0.33336940000000004,16.266666666666666,108.66666666666667,FALSE,2023-06-07 10:30:00
2023-06-07T15:30:00Z,Freshwater,5,0.41634405459999996,19.2,150.4,FALSE,2023-06-07 10:30:00
2023-06-07T15:30:00Z,Freshwater,15,0.3686595076,18.28,108.6,FALSE,2023-06-07 10:30:00
2023-06-07T15:30:00Z,Freshwater,30,0.40262325579999997,17.14,116.4,FALSE,2023-06-07 10:30:00
2023-06-07T15:30:00Z,Seawater,5,0.4155992866,19.86,2701,FALSE,2023-06-07 10:30:00
2023-06-07T15:30:00Z,Seawater,15,0.32558786739999995,18.4,1661.8,FALSE,2023-06-07 10:30:00
2023-06-07T15:30:00Z,Seawater,30,0.3313039618,17.58,1587.5,TRUE,2023-06-07 10:30:00
2023-06-07T15:45:00Z,Control,5,0.27904529799999994,16.8,75,FALSE,2023-06-07 10:45:00
2023-06-07T15:45:00Z,Control,15,0.28088200449999995,16.3,50,FALSE,2023-06-07 10:45:00
2023-06-07T15:45:00Z,Control,30,0.3331405390000001,16.266666666666666,107.66666666666667,FALSE,2023-06-07 10:45:00
2023-06-07T15:45:00Z,Freshwater,5,0.416540332,19.26,151.2,FALSE,2023-06-07 10:45:00
2023-06-07T15:45:00Z,Freshwater,15,0.36885578499999994,18.3,108,FALSE,2023-06-07 10:45:00
2023-06-07T15:45:00Z,Freshwater,30,0.402637996,17.16,116.4,FALSE,2023-06-07 10:45:00
2023-06-07T15:45:00Z,Seawater,5,0.41600735740000006,19.88,2752.6,FALSE,2023-06-07 10:45:00
2023-06-07T15:45:00Z,Seawater,15,0.3256421734,18.44,1656.4,FALSE,2023-06-07 10:45:00
2023-06-07T15:45:00Z,Seawater,30,0.33156773379999993,17.58,1587.8,FALSE,2023-06-07 10:45:00
2023-06-07T16:00:00Z,Control,5,0.278601799,16.833333333333332,76,FALSE,2023-06-07 11:00:00
2023-06-07T16:00:00Z,Control,15,0.2806065955,16.3,48.5,FALSE,2023-06-07 11:00:00
2023-06-07T16:00:00Z,Control,30,0.333057787,16.266666666666666,107,FALSE,2023-06-07 11:00:00
2023-06-07T16:00:00Z,Freshwater,5,0.4166939404,19.34,149.6,FALSE,2023-06-07 11:00:00
2023-06-07T16:00:00Z,Freshwater,15,0.36892715859999997,18.32,108.4,FALSE,2023-06-07 11:00:00
2023-06-07T16:00:00Z,Freshwater,30,0.40297003839999995,17.18,118,FALSE,2023-06-07 11:00:00
2023-06-07T16:00:00Z,Seawater,5,0.41619898,19.94,2716.2,FALSE,2023-06-07 11:00:00
2023-06-07T16:00:00Z,Seawater,15,0.3258058672,18.44,1653.6,FALSE,2023-06-07 11:00:00
2023-06-07T16:00:00Z,Seawater,30,0.331605748,17.6,1594.6,FALSE,2023-06-07 11:00:00
2023-06-07T16:15:00Z,Control,5,0.27849318700000003,16.866666666666667,74.33333333333333,FALSE,2023-06-07 11:15:00
2023-06-07T16:15:00Z,Control,15,0.2804727699999999,16.3,49.5,FALSE,2023-06-07 11:15:00
2023-06-07T16:15:00Z,Control,30,0.33303709900000006,16.266666666666666,107.33333333333333,FALSE,2023-06-07 11:15:00
2023-06-07T16:15:00Z,Freshwater,5,0.41659541380000004,19.36,150.8,FALSE,2023-06-07 11:15:00
2023-06-07T16:15:00Z,Freshwater,15,0.36870838300000003,18.36,108.6,FALSE,2023-06-07 11:15:00
2023-06-07T16:15:00Z,Freshwater,30,0.40317097059999996,17.2,117.4,FALSE,2023-06-07 11:15:00
2023-06-07T16:15:00Z,Seawater,5,0.4164844744,19.98,2713.8,FALSE,2023-06-07 11:15:00
2023-06-07T16:15:00Z,Seawater,15,0.32593154679999997,18.46,1646.8,FALSE,2023-06-07 11:15:00
2023-06-07T16:15:00Z,Seawater,30,0.33172987600000003,17.6,1595,FALSE,2023-06-07 11:15:00
2023-06-07T16:30:00Z,Control,5,0.278083306,16.9,74.66666666666667,FALSE,2023-06-07 11:30:00
2023-06-07T16:30:00Z,Control,15,0.2805096205,16.35,50.5,FALSE,2023-06-07 11:30:00
2023-06-07T16:30:00Z,Control,30,0.33260265099999997,16.266666666666666,108,FALSE,2023-06-07 11:30:00
2023-06-07T16:30:00Z,Freshwater,5,0.41689564839999993,19.38,151.8,FALSE,2023-06-07 11:30:00
2023-06-07T16:30:00Z,Freshwater,15,0.36882087399999997,18.36,107.4,FALSE,2023-06-07 11:30:00
2023-06-07T16:30:00Z,Freshwater,30,0.4030786504,17.2,116.4,FALSE,2023-06-07 11:30:00
2023-06-07T16:30:00Z,Seawater,5,0.4169375416,20.06,2720.2,FALSE,2023-06-07 11:30:00
2023-06-07T16:30:00Z,Seawater,15,0.3258516394,18.48,1668.2,FALSE,2023-06-07 11:30:00
2023-06-07T16:30:00Z,Seawater,30,0.33171746319999995,17.6,1601.8,FALSE,2023-06-07 11:30:00
2023-06-07T16:45:00Z,Control,5,0.27789582099999993,16.966666666666665,73.66666666666667,FALSE,2023-06-07 11:45:00
2023-06-07T16:45:00Z,Control,15,0.2799704395,16.35,50,FALSE,2023-06-07 11:45:00
2023-06-07T16:45:00Z,Control,30,0.332654371,16.266666666666666,106,FALSE,2023-06-07 11:45:00
2023-06-07T16:45:00Z,Freshwater,5,0.41670712899999995,19.44,151.4,FALSE,2023-06-07 11:45:00
2023-06-07T16:45:00Z,Freshwater,15,0.36878673879999996,18.44,108.2,FALSE,2023-06-07 11:45:00
2023-06-07T16:45:00Z,Freshwater,30,0.40206390399999997,17.22,117.2,FALSE,2023-06-07 11:45:00
2023-06-07T16:45:00Z,Seawater,5,0.4170787372,20.14,2704,FALSE,2023-06-07 11:45:00
2023-06-07T16:45:00Z,Seawater,15,0.3259936108,18.5,1663.4,FALSE,2023-06-07 11:45:00
2023-06-07T16:45:00Z,Seawater,30,0.33190443099999994,17.62,1614,FALSE,2023-06-07 11:45:00
2023-06-07T17:00:00Z,Control,5,0.27767213200000007,16.966666666666665,74.66666666666667,FALSE,2023-06-07 12:00:00
2023-06-07T17:00:00Z,Control,15,0.2799665605,16.35,49,FALSE,2023-06-07 12:00:00
2023-06-07T17:00:00Z,Control,30,0.3326181669999999,16.266666666666666,107,FALSE,2023-06-07 12:00:00
2023-06-07T17:00:00Z,Freshwater,5,0.41648292279999993,19.5,152.6,FALSE,2023-06-07 12:00:00
2023-06-07T17:00:00Z,Freshwater,15,0.368851906,18.42,108.8,FALSE,2023-06-07 12:00:00
2023-06-07T17:00:00Z,Freshwater,30,0.4019692564,17.24,117.4,FALSE,2023-06-07 12:00:00
2023-06-07T17:00:00Z,Seawater,5,0.4170779614,20.16,2760.4,FALSE,2023-06-07 12:00:00
2023-06-07T17:00:00Z,Seawater,15,0.3261735964,18.52,1661.4,FALSE,2023-06-07 12:00:00
2023-06-07T17:00:00Z,Seawater,30,0.3318990004,17.62,1615,FALSE,2023-06-07 12:00:00
2023-06-07T17:15:00Z,Control,5,0.27746137300000007,17.03333333333333,74.33333333333333,FALSE,2023-06-07 12:15:00
2023-06-07T17:15:00Z,Control,15,0.2796038739999999,16.35,48.5,FALSE,2023-06-07 12:15:00
2023-06-07T17:15:00Z,Control,30,0.33267635200000006,16.233333333333334,107,FALSE,2023-06-07 12:15:00
2023-06-07T17:15:00Z,Freshwater,5,0.4168413424000001,19.52,151.6,FALSE,2023-06-07 12:15:00
2023-06-07T17:15:00Z,Freshwater,15,0.3689271586,18.52,107.8,FALSE,2023-06-07 12:15:00
2023-06-07T17:15:00Z,Freshwater,30,0.4020708861999999,17.24,117.6,FALSE,2023-06-07 12:15:00
2023-06-07T17:15:00Z,Seawater,5,0.41754809619999994,20.16,2748.8,FALSE,2023-06-07 12:15:00
2023-06-07T17:15:00Z,Seawater,15,0.32625738279999994,18.54,1686.6,FALSE,2023-06-07 12:15:00
2023-06-07T17:15:00Z,Seawater,30,0.331857883,17.66,1613.2,FALSE,2023-06-07 12:15:00
2023-06-07T17:30:00Z,Control,5,0.277308799,17.03333333333333,75,FALSE,2023-06-07 12:30:00
2023-06-07T17:30:00Z,Control,15,0.2792567035,16.35,48.5,FALSE,2023-06-07 12:30:00
2023-06-07T17:30:00Z,Control,30,0.3322651779999999,16.233333333333334,105.33333333333333,FALSE,2023-06-07 12:30:00
2023-06-07T17:30:00Z,Freshwater,5,0.4170802887999999,19.56,152,FALSE,2023-06-07 12:30:00
2023-06-07T17:30:00Z,Freshwater,15,0.3688782832,18.54,108,FALSE,2023-06-07 12:30:00
2023-06-07T17:30:00Z,Freshwater,30,0.40187538460000005,17.259999999999998,116.2,FALSE,2023-06-07 12:30:00
2023-06-07T17:30:00Z,Seawater,5,0.4177653202,20.26,2772.8,FALSE,2023-06-07 12:30:00
2023-06-07T17:30:00Z,Seawater,15,0.32626901979999995,18.58,1678.8,FALSE,2023-06-07 12:30:00
2023-06-07T17:30:00Z,Seawater,30,0.33221164779999995,17.66,1619.4,FALSE,2023-06-07 12:30:00
2023-06-07T17:45:00Z,Control,5,0.276816166,17.1,76,FALSE,2023-06-07 12:45:00
2023-06-07T17:45:00Z,Control,15,0.27930713050000006,16.35,50,FALSE,2023-06-07 12:45:00
2023-06-07T17:45:00Z,Control,30,0.33197037399999996,16.233333333333334,106,FALSE,2023-06-07 12:45:00
2023-06-07T17:45:00Z,Freshwater,5,0.41693754159999996,19.64,152.2,FALSE,2023-06-07 12:45:00
2023-06-07T17:45:00Z,Freshwater,15,0.3685912372,18.54,108.4,FALSE,2023-06-07 12:45:00
2023-06-07T17:45:00Z,Freshwater,30,0.4019832208,17.28,117.4,FALSE,2023-06-07 12:45:00
2023-06-07T17:45:00Z,Seawater,5,0.4182036472,20.34,2762.8,FALSE,2023-06-07 12:45:00
2023-06-07T17:45:00Z,Seawater,15,0.32643969579999993,18.58,1693.4,FALSE,2023-06-07 12:45:00
2023-06-07T17:45:00Z,Seawater,30,0.33221397519999996,17.66,1612.6,FALSE,2023-06-07 12:45:00
2023-06-07T18:00:00Z,Control,5,0.27673341399999996,17.133333333333333,73.66666666666667,FALSE,2023-06-07 13:00:00
2023-06-07T18:00:00Z,Control,15,0.27911899900000003,16.35,49,FALSE,2023-06-07 13:00:00
2023-06-07T18:00:00Z,Control,30,0.33176349399999994,16.233333333333334,107.66666666666667,FALSE,2023-06-07 13:00:00
2023-06-07T18:00:00Z,Freshwater,5,0.41711442400000004,19.68,151.4,FALSE,2023-06-07 13:00:00
2023-06-07T18:00:00Z,Freshwater,15,0.36896982759999997,18.56,108.2,FALSE,2023-06-07 13:00:00
2023-06-07T18:00:00Z,Freshwater,30,0.40196305,17.3,117.2,FALSE,2023-06-07 13:00:00
2023-06-07T18:00:00Z,Seawater,5,0.4183068286,20.38,2726.8,FALSE,2023-06-07 13:00:00
2023-06-07T18:00:00Z,Seawater,15,0.32663597320000004,18.62,1691.2,FALSE,2023-06-07 13:00:00
2023-06-07T18:00:00Z,Seawater,30,0.33240327039999995,17.66,1628,FALSE,2023-06-07 13:00:00
2023-06-07T18:15:00Z,Control,5,0.27670108900000007,17.166666666666668,76.33333333333333,FALSE,2023-06-07 13:15:00
2023-06-07T18:15:00Z,Control,15,0.278956081,16.35,49,FALSE,2023-06-07 13:15:00
2023-06-07T18:15:00Z,Control,30,0.331949686,16.233333333333334,104.66666666666667,FALSE,2023-06-07 13:15:00
2023-06-07T18:15:00Z,Freshwater,5,0.4170934774,19.7,152,FALSE,2023-06-07 13:15:00
2023-06-07T18:15:00Z,Freshwater,15,0.36880303059999997,18.64,108.2,FALSE,2023-06-07 13:15:00
2023-06-07T18:15:00Z,Freshwater,30,0.4016891926,17.32,117.2,FALSE,2023-06-07 13:15:00
2023-06-07T18:15:00Z,Seawater,5,0.41865205959999996,20.44,2749,FALSE,2023-06-07 13:15:00
2023-06-07T18:15:00Z,Seawater,15,0.3265855462,18.64,1688.6,FALSE,2023-06-07 13:15:00
2023-06-07T18:15:00Z,Seawater,30,0.33239861559999995,17.66,1630.6,FALSE,2023-06-07 13:15:00
2023-06-07T18:30:00Z,Control,5,0.276641611,17.166666666666668,75.66666666666667,FALSE,2023-06-07 13:30:00
2023-06-07T18:30:00Z,Control,15,0.27869424849999996,16.4,50,FALSE,2023-06-07 13:30:00
2023-06-07T18:30:00Z,Control,30,0.331488085,16.233333333333334,106,FALSE,2023-06-07 13:30:00
2023-06-07T18:30:00Z,Freshwater,5,0.41722381179999996,19.68,153.2,FALSE,2023-06-07 13:30:00
2023-06-07T18:30:00Z,Freshwater,15,0.3689054362,18.62,107.2,FALSE,2023-06-07 13:30:00
2023-06-07T18:30:00Z,Freshwater,30,0.4018575412,17.380000000000003,117.4,FALSE,2023-06-07 13:30:00
2023-06-07T18:30:00Z,Seawater,5,0.4187249848,20.5,2784.4,FALSE,2023-06-07 13:30:00
2023-06-07T18:30:00Z,Seawater,15,0.32674380940000003,18.66,1697.6,FALSE,2023-06-07 13:30:00
2023-06-07T18:30:00Z,Seawater,30,0.33256774,17.66,1634.2,FALSE,2023-06-07 13:30:00
2023-06-07T18:45:00Z,Control,5,0.27621233500000003,17.233333333333334,75.33333333333333,FALSE,2023-06-07 13:45:00
2023-06-07T18:45:00Z,Control,15,0.278021242,16.4,49,FALSE,2023-06-07 13:45:00
2023-06-07T18:45:00Z,Control,30,0.331426021,16.233333333333334,106.66666666666667,FALSE,2023-06-07 13:45:00
2023-06-07T18:45:00Z,Freshwater,5,0.41732233840000005,19.73,152.1,TRUE,2023-06-07 13:45:00
2023-06-07T18:45:00Z,Freshwater,15,0.36876191320000007,18.64,108,FALSE,2023-06-07 13:45:00
2023-06-07T18:45:00Z,Freshwater,30,0.40042308700000007,17.4,118,FALSE,2023-06-07 13:45:00
2023-06-07T18:45:00Z,Seawater,5,0.4190042728,20.56,2804.4,FALSE,2023-06-07 13:45:00
2023-06-07T18:45:00Z,Seawater,15,0.32674574889999997,18.69,1719.8,TRUE,2023-06-07 13:45:00
2023-06-07T18:45:00Z,Seawater,30,0.3326856616,17.68,1641.4,FALSE,2023-06-07 13:45:00
2023-06-07T19:00:00Z,Control,5,0.27589942900000003,17.233333333333334,75.33333333333333,FALSE,2023-06-07 14:00:00
2023-06-07T19:00:00Z,Control,15,0.2783024694999999,16.4,49,FALSE,2023-06-07 14:00:00
2023-06-07T19:00:00Z,Control,30,0.3314699829999999,16.233333333333334,109.66666666666667,FALSE,2023-06-07 14:00:00
2023-06-07T19:00:00Z,Freshwater,5,0.417126061,19.78,151.4,FALSE,2023-06-07 14:00:00
2023-06-07T19:00:00Z,Freshwater,15,0.36891435789999993,18.66,108.6,TRUE,2023-06-07 14:00:00
2023-06-07T19:00:00Z,Freshwater,30,0.400880809,17.4,117.2,FALSE,2023-06-07 14:00:00
2023-06-07T19:00:00Z,Seawater,5,0.4187723086,20.58,2777.2,FALSE,2023-06-07 14:00:00
2023-06-07T19:00:00Z,Seawater,15,0.3267965638,18.72,1694.4,FALSE,2023-06-07 14:00:00
2023-06-07T19:00:00Z,Seawater,30,0.33261971859999995,17.68,1626.6,FALSE,2023-06-07 14:00:00
2023-06-07T19:15:00Z,Control,5,0.275883913,17.233333333333334,74,FALSE,2023-06-07 14:15:00
2023-06-07T19:15:00Z,Control,15,0.27811433799999996,16.4,49.5,FALSE,2023-06-07 14:15:00
2023-06-07T19:15:00Z,Control,30,0.3311519050000001,16.233333333333334,104.66666666666667,FALSE,2023-06-07 14:15:00
2023-06-07T19:15:00Z,Freshwater,5,0.4171501108,19.84,150.6,FALSE,2023-06-07 14:15:00
2023-06-07T19:15:00Z,Freshwater,15,0.3688542334,18.740000000000002,109.4,FALSE,2023-06-07 14:15:00
2023-06-07T19:15:00Z,Freshwater,30,0.40107088,17.4,116.2,FALSE,2023-06-07 14:15:00
2023-06-07T19:15:00Z,Seawater,5,0.41913072819999997,20.62,2813.6,FALSE,2023-06-07 14:15:00
2023-06-07T19:15:00Z,Seawater,15,0.3272255812,18.76,1695.4,FALSE,2023-06-07 14:15:00
2023-06-07T19:15:00Z,Seawater,30,0.33287495679999995,17.68,1633.4,FALSE,2023-06-07 14:15:00
2023-06-07T19:30:00Z,Control,5,0.27544429300000006,17.266666666666666,75.66666666666667,FALSE,2023-06-07 14:30:00
2023-06-07T19:30:00Z,Control,15,0.2776585555,16.4,45.5,FALSE,2023-06-07 14:30:00
2023-06-07T19:30:00Z,Control,30,0.331129924,16.233333333333334,106.66666666666667,FALSE,2023-06-07 14:30:00
2023-06-07T19:30:00Z,Freshwater,5,0.4173487156,19.78,151.8,FALSE,2023-06-07 14:30:00
2023-06-07T19:30:00Z,Freshwater,15,0.3691630017999999,18.740000000000002,108.4,FALSE,2023-06-07 14:30:00
2023-06-07T19:30:00Z,Freshwater,30,0.401144581,17.42,117.2,FALSE,2023-06-07 14:30:00
2023-06-07T19:30:00Z,Seawater,5,0.41921373879999996,20.68,2804.4,FALSE,2023-06-07 14:30:00
2023-06-07T19:30:00Z,Seawater,15,0.32717593,18.76,1726.2,FALSE,2023-06-07 14:30:00
2023-06-07T19:30:00Z,Seawater,30,0.3328563376,17.7,1641,FALSE,2023-06-07 14:30:00
2023-06-07T19:45:00Z,Control,5,0.2753137,17.3,75.66666666666667,FALSE,2023-06-07 14:45:00
2023-06-07T19:45:00Z,Control,15,0.277788502,16.45,48.5,FALSE,2023-06-07 14:45:00
2023-06-07T19:45:00Z,Control,30,0.3311984530000001,16.233333333333334,106,FALSE,2023-06-07 14:45:00
2023-06-07T19:45:00Z,Freshwater,5,0.41777152660000005,19.84,152.2,FALSE,2023-06-07 14:45:00
2023-06-07T19:45:00Z,Freshwater,15,0.36891552159999996,18.76,108.8,FALSE,2023-06-07 14:45:00
2023-06-07T19:45:00Z,Freshwater,30,0.4007070298,17.46,118.8,FALSE,2023-06-07 14:45:00
2023-06-07T19:45:00Z,Seawater,5,0.4195868986,20.74,2789.4,FALSE,2023-06-07 14:45:00
2023-06-07T19:45:00Z,Seawater,15,0.32708360979999995,18.82,1695.6,FALSE,2023-06-07 14:45:00
2023-06-07T19:45:00Z,Seawater,30,0.3329331418,17.740000000000002,1634.6,FALSE,2023-06-07 14:45:00
2023-06-07T20:00:00Z,Control,5,0.275123629,17.3,74.33333333333333,FALSE,2023-06-07 15:00:00
2023-06-07T20:00:00Z,Control,15,0.2772532,16.5,49.5,FALSE,2023-06-07 15:00:00
2023-06-07T20:00:00Z,Control,30,0.33095536900000005,16.266666666666666,106,FALSE,2023-06-07 15:00:00
2023-06-07T20:00:00Z,Freshwater,5,0.41753335599999997,19.919999999999998,151.6,FALSE,2023-06-07 15:00:00
2023-06-07T20:00:00Z,Freshwater,15,0.36883716580000003,18.8,108.4,FALSE,2023-06-07 15:00:00
2023-06-07T20:00:00Z,Freshwater,30,0.401090275,17.46,118,FALSE,2023-06-07 15:00:00
2023-06-07T20:00:00Z,Seawater,5,0.419655169,20.84,2790,FALSE,2023-06-07 15:00:00
2023-06-07T20:00:00Z,Seawater,15,0.3271076596,18.84,1733.4,FALSE,2023-06-07 15:00:00
2023-06-07T20:00:00Z,Seawater,30,0.33301460080000006,17.76,1642.8,FALSE,2023-06-07 15:00:00
2023-06-07T20:15:00Z,Control,5,0.27487795899999995,17.3,74.33333333333333,FALSE,2023-06-07 15:15:00
2023-06-07T20:15:00Z,Control,15,0.2773598724999999,16.5,49.5,FALSE,2023-06-07 15:15:00
2023-06-07T20:15:00Z,Control,30,0.33063858399999996,16.266666666666666,106.66666666666667,FALSE,2023-06-07 15:15:00
2023-06-07T20:15:00Z,Freshwater,5,0.416714887,19.919999999999998,153.6,FALSE,2023-06-07 15:15:00
2023-06-07T20:15:00Z,Freshwater,15,0.36867967839999993,18.74,108.4,FALSE,2023-06-07 15:15:00
2023-06-07T20:15:00Z,Freshwater,30,0.4002950799999999,17.46,117.8,FALSE,2023-06-07 15:15:00
2023-06-07T20:15:00Z,Seawater,5,0.4198359304,20.919999999999998,2830.2,FALSE,2023-06-07 15:15:00
2023-06-07T20:15:00Z,Seawater,15,0.3273497092,18.86,1729,FALSE,2023-06-07 15:15:00
2023-06-07T20:15:00Z,Seawater,30,0.33306813100000005,17.76,1639.6,FALSE,2023-06-07 15:15:00
2023-06-07T20:30:00Z,Control,5,0.27488313100000006,17.3,73.66666666666667,FALSE,2023-06-07 15:30:00
2023-06-07T20:30:00Z,Control,15,0.27705149199999995,16.5,47.5,FALSE,2023-06-07 15:30:00
2023-06-07T20:30:00Z,Control,30,0.330376105,16.266666666666666,107.66666666666667,FALSE,2023-06-07 15:30:00
2023-06-07T20:30:00Z,Freshwater,5,0.41660394759999997,19.9,150.6,FALSE,2023-06-07 15:30:00
2023-06-07T20:30:00Z,Freshwater,15,0.3684577996,18.66,109,FALSE,2023-06-07 15:30:00
2023-06-07T20:30:00Z,Freshwater,30,0.40002510160000004,17.42,118,FALSE,2023-06-07 15:30:00
2023-06-07T20:30:00Z,Seawater,5,0.4185892198,20.86,2738.8,FALSE,2023-06-07 15:30:00
2023-06-07T20:30:00Z,Seawater,15,0.32723876980000005,18.86,1709.4,FALSE,2023-06-07 15:30:00
2023-06-07T20:30:00Z,Seawater,30,0.33309373239999995,17.76,1635,FALSE,2023-06-07 15:30:00
2023-06-07T20:45:00Z,Control,5,0.27458703399999995,17.366666666666667,75.66666666666667,FALSE,2023-06-07 15:45:00
2023-06-07T20:45:00Z,Control,15,0.2772473815,16.5,50,FALSE,2023-06-07 15:45:00
2023-06-07T20:45:00Z,Control,30,0.330241633,16.266666666666666,105,FALSE,2023-06-07 15:45:00
2023-06-07T20:45:00Z,Freshwater,5,0.41624242479999995,19.82,151.4,FALSE,2023-06-07 15:45:00
2023-06-07T20:45:00Z,Freshwater,15,0.3678852591999999,18.66,107.2,FALSE,2023-06-07 15:45:00
2023-06-07T20:45:00Z,Freshwater,30,0.39985364979999993,17.38,117.4,FALSE,2023-06-07 15:45:00
2023-06-07T20:45:00Z,Seawater,5,0.4176737758,20.76,2713.4,FALSE,2023-06-07 15:45:00
2023-06-07T20:45:00Z,Seawater,15,0.3274846984,18.900000000000002,1721.8,FALSE,2023-06-07 15:45:00
2023-06-07T20:45:00Z,Seawater,30,0.332978914,17.76,1625.4,FALSE,2023-06-07 15:45:00
2023-06-07T21:00:00Z,Control,5,0.27454048600000003,17.366666666666667,74.33333333333333,FALSE,2023-06-07 16:00:00
2023-06-07T21:00:00Z,Control,15,0.2773288405000001,16.5,48.5,FALSE,2023-06-07 16:00:00
2023-06-07T21:00:00Z,Control,30,0.330776935,16.266666666666666,107.33333333333333,FALSE,2023-06-07 16:00:00
2023-06-07T21:00:00Z,Freshwater,5,0.41620751380000004,19.76,151.6,FALSE,2023-06-07 16:00:00
2023-06-07T21:00:00Z,Freshwater,15,0.36820721619999996,18.66,107.6,FALSE,2023-06-07 16:00:00
2023-06-07T21:00:00Z,Freshwater,30,0.3990825046000001,17.36,116.6,FALSE,2023-06-07 16:00:00
2023-06-07T21:00:00Z,Seawater,5,0.41691038859999996,20.619999999999997,2761.6,FALSE,2023-06-07 16:00:00
2023-06-07T21:00:00Z,Seawater,15,0.32736988,18.92,1725.6,FALSE,2023-06-07 16:00:00
2023-06-07T21:00:00Z,Seawater,30,0.33297193179999995,17.76,1626.8,FALSE,2023-06-07 16:00:00
2023-06-07T21:15:00Z,Control,5,0.27431938300000003,17.366666666666667,75.33333333333333,FALSE,2023-06-07 16:15:00
2023-06-07T21:15:00Z,Control,15,0.2767275955,16.5,46.5,FALSE,2023-06-07 16:15:00
2023-06-07T21:15:00Z,Control,30,0.33030499,16.266666666666666,106.33333333333333,FALSE,2023-06-07 16:15:00
2023-06-07T21:15:00Z,Freshwater,5,0.41580409779999994,19.72,150.6,FALSE,2023-06-07 16:15:00
2023-06-07T21:15:00Z,Freshwater,15,0.3683181556,18.66,107,FALSE,2023-06-07 16:15:00
2023-06-07T21:15:00Z,Freshwater,30,0.39913138,17.39,115.6,TRUE,2023-06-07 16:15:00
2023-06-07T21:15:00Z,Seawater,5,0.4158002188,20.46,2737.6,FALSE,2023-06-07 16:15:00
2023-06-07T21:15:00Z,Seawater,15,0.3275940862,18.900000000000002,1742.8,FALSE,2023-06-07 16:15:00
